date,user_id,revenue
2020-11-03,1388,112.6
2020-11-03,1361,60.23
2020-11-03,1430,38.36
2020-11-03,1362,73.23
2020-11-03,1357,23.5
2020-11-03,1221,167.03
2020-11-03,1249,62.04
2020-11-03,1078,42.94
2020-11-03,1377,75.6
2020-11-03,1120,16.17
2020-11-03,1233,226.0
2020-11-03,1357,39.06
2020-11-03,1377,56.84
2020-11-03,1093,21.7
2020-11-03,1358,121.08
2020-11-03,869,80.4
2020-11-03,208,80.23
2020-11-03,701,26.44
2020-11-03,1377,45.03
2020-11-04,1344,47.52
2020-11-04,1344,15.59
2020-11-04,1344,33.71
2020-11-04,1038,37.18
2020-11-04,1424,502.96
2020-11-04,1377,71.19
2020-11-04,1118,82.43
2020-11-04,1374,33.9
2020-11-04,125,6.44
2020-11-04,1414,21.26
2020-11-04,919,185.21
2020-11-04,1344,23.79
2020-11-04,1199,50.34
2020-11-04,1396,94.08
2020-11-04,1393,16.61
2020-11-04,1344,19.16
2020-11-04,1396,86.73
2020-11-04,1430,47.25
2020-11-04,1393,98.88
2020-11-04,1430,67.46
2020-11-04,667,84.81
2020-11-04,1377,132.15
2020-11-04,819,16.84
2020-11-04,1414,82.77
2020-11-04,1430,74.69
2020-11-04,1396,111.14
2020-11-04,1414,155.15
2020-11-04,1362,28.02
2020-11-04,1362,25.14
2020-11-04,1362,46.44
2020-11-04,742,206.86
2020-11-04,742,180.04
2020-11-04,1273,9.89
2020-11-04,589,46.33
2020-11-04,1300,55.65
2020-11-04,1378,53.9
2020-11-04,1208,33.67
2020-11-04,1363,38.31
2020-11-04,1270,18.08
2020-11-04,1377,208.43
2020-11-04,1377,24.18
2020-11-04,1222,54.39
2020-11-04,1049,14.92
2020-11-04,573,118.13
2020-11-04,1377,4.97
2020-11-04,1121,19.55
2020-11-04,1361,14.07
2020-11-04,1362,37.7
2020-11-04,933,66.22
2020-11-04,569,140.06
2020-11-04,1423,26.72
2020-11-04,1244,14.65
2020-11-04,1422,51.3
2020-11-04,1016,51.25
2020-11-05,1345,30.17
2020-11-05,1264,27.72
2020-11-05,1364,56.73
2020-11-05,1186,66.67
2020-11-05,874,31.7
2020-11-05,1063,83.06
2020-11-05,1378,103.96
2020-11-05,1378,53.22
2020-11-05,1168,83.84
2020-11-05,1431,44.52
2020-11-05,88,177.35
2020-11-05,1378,4.15
2020-11-05,1363,56.7
2020-11-05,1345,44.05
2020-11-05,1378,44.07
2020-11-05,199,42.58
2020-11-05,1363,10.34
2020-11-05,1363,39.1
2020-11-05,1363,137.5
2020-11-05,1363,20.68
2020-11-05,1363,17.85
2020-11-05,1345,64.47
2020-11-05,1345,13.05
2020-11-05,1345,20.4
2020-11-05,1332,173.29
2020-11-05,997,65.99
2020-11-05,1103,32.71
2020-11-05,1363,46.83
2020-11-05,1431,56.61
2020-11-05,1040,101.63
2020-11-05,1413,911.29
2020-11-05,742,268.31
2020-11-05,1430,55.03
2020-11-05,1414,4.29
2020-11-05,1430,157.64
2020-11-05,88,82.0
2020-11-05,1190,60.34
2020-11-05,1414,18.65
2020-11-05,1414,100.74
2020-11-05,1388,59.66
2020-11-05,1414,156.79
2020-11-05,1323,83.85
2020-11-05,714,40.85
2020-11-05,1414,57.23
2020-11-05,1430,20.34
2020-11-05,1382,117.13
2020-11-05,1378,20.34
2020-11-05,1214,66.21
2020-11-05,1354,14.07
2020-11-05,656,35.99
2020-11-05,1304,212.1
2020-11-05,1414,28.36
2020-11-05,429,49.49
2020-11-05,1397,145.16
2020-11-05,919,42.38
2020-11-05,1264,16.43
2020-11-05,1243,35.93
2020-11-05,1397,37.35
2020-11-05,1415,171.65
2020-11-06,1354,115.92
2020-11-06,709,119.16
2020-11-06,1379,143.9
2020-11-06,1168,25.09
2020-11-06,1431,127.94
2020-11-06,1415,78.82
2020-11-06,1364,33.08
2020-11-06,538,152.27
2020-11-06,1379,56.7
2020-11-06,1286,25.38
2020-11-06,1361,98.39
2020-11-06,1415,47.46
2020-11-06,1358,41.0
2020-11-06,1415,171.76
2020-11-06,1415,28.35
2020-11-06,1198,42.68
2020-11-06,1121,33.05
2020-11-06,368,35.43
2020-11-06,1415,81.42
2020-11-06,1415,60.91
2020-11-06,1416,3.11
2020-11-06,1415,93.19
2020-11-06,301,74.52
2020-11-06,1415,35.18
2020-11-06,789,40.91
2020-11-06,882,42.38
2020-11-06,1345,124.13
2020-11-06,1073,105.16
2020-11-06,1378,44.07
2020-11-06,1299,37.29
2020-11-06,1379,42.71
2020-11-06,1289,92.1
2020-11-06,1349,143.4
2020-11-06,1364,42.04
2020-11-06,1364,168.09
2020-11-06,1285,36.7
2020-11-06,944,18.93
2020-11-06,1364,138.18
2020-11-06,1364,24.97
2020-11-06,1357,52.76
2020-11-06,928,79.22
2020-11-06,614,184.03
2020-11-06,1078,10.11
2020-11-06,1237,68.65
2020-11-06,1364,53.66
2020-11-06,1364,66.16
2020-11-06,1229,136.9
2020-11-06,405,306.08
2020-11-06,1384,93.85
2020-11-06,1173,71.76
2020-11-06,1364,110.83
2020-11-07,1380,44.1
2020-11-07,1379,82.6
2020-11-07,1416,42.38
2020-11-07,1416,47.25
2020-11-07,1416,26.36
2020-11-07,1033,35.6
2020-11-07,1416,56.56
2020-11-07,826,71.36
2020-11-07,1416,167.24
2020-11-07,1379,18.27
2020-11-07,1138,253.12
2020-11-07,1197,82.04
2020-11-07,1284,7.57
2020-11-07,262,37.19
2020-11-07,1365,53.92
2020-11-07,1310,34.18
2020-11-07,1364,137.03
2020-11-07,1206,106.26
2020-11-07,1397,69.51
2020-11-07,713,81.93
2020-11-07,1397,17.85
2020-11-07,1393,245.02
2020-11-07,1397,16.7
2020-11-07,1379,135.19
2020-11-07,1182,54.92
2020-11-07,1416,73.92
2020-11-07,1345,76.6
2020-11-07,1416,108.92
2020-11-07,1416,263.11
2020-11-07,1345,47.46
2020-11-07,1345,35.49
2020-11-07,1148,76.2
2020-11-07,1137,84.58
2020-11-07,1053,175.12
2020-11-07,1315,154.41
2020-11-07,1346,272.53
2020-11-07,1346,31.55
2020-11-07,1346,128.82
2020-11-07,1346,13.56
2020-11-07,1431,49.72
2020-11-07,1198,38.01
2020-11-07,994,322.82
2020-11-07,1379,53.51
2020-11-07,1431,33.7
2020-11-07,1379,18.98
2020-11-07,1379,41.08
2020-11-07,1346,6.78
2020-11-07,1379,88.94
2020-11-07,1431,255.55
2020-11-07,1346,49.74
2020-11-07,1431,18.31
2020-11-07,1224,76.76
2020-11-07,1365,17.97
2020-11-08,1397,59.66
2020-11-08,1397,124.92
2020-11-08,931,14.69
2020-11-08,1397,39.44
2020-11-08,1211,109.78
2020-11-08,1431,116.39
2020-11-08,1380,20.34
2020-11-08,713,82.85
2020-11-08,1380,62.79
2020-11-08,1140,13.56
2020-11-08,1432,297.81
2020-11-08,1398,34.47
2020-11-08,1173,29.82
2020-11-08,1346,105.94
2020-11-08,181,106.0
2020-11-08,1365,55.76
2020-11-08,1333,19.15
2020-11-08,1343,27.3
2020-11-08,1365,19.32
2020-11-08,1109,54.81
2020-11-08,1347,30.51
2020-11-08,1417,104.3
2020-11-08,1346,55.94
2020-11-08,1346,42.16
2020-11-08,1347,15.96
2020-11-08,1257,55.99
2020-11-08,1380,26.61
2020-11-08,951,23.39
2020-11-08,1380,136.39
2020-11-08,1346,47.01
2020-11-08,1380,60.85
2020-11-08,1380,16.78
2020-11-08,1312,85.34
2020-11-08,1431,44.41
2020-11-08,933,121.73
2020-11-08,1416,26.89
2020-11-08,1417,28.98
2020-11-08,1379,15.48
2020-11-08,1417,25.59
2020-11-08,1310,42.63
2020-11-08,1417,17.18
2020-11-08,1272,32.49
2020-11-08,1417,71.76
2020-11-08,1390,742.18
2020-11-08,1408,28.76
2020-11-08,1408,10.4
2020-11-08,1413,213.57
2020-11-08,1398,95.71
2020-11-08,1398,44.24
2020-11-08,1398,37.29
2020-11-08,701,167.3
2020-11-08,1380,39.15
2020-11-08,1398,217.67
2020-11-08,1417,37.06
2020-11-08,1417,6.67
2020-11-08,1408,39.15
2020-11-08,1408,14.52
2020-11-08,1398,121.19
2020-11-09,546,250.75
2020-11-09,429,73.34
2020-11-09,1241,201.82
2020-11-09,1418,41.7
2020-11-09,750,150.48
2020-11-09,1417,16.7
2020-11-09,1391,32.66
2020-11-09,1418,21.64
2020-11-09,1272,35.93
2020-11-09,1360,75.15
2020-11-09,1417,120.59
2020-11-09,1109,85.82
2020-11-09,1432,173.46
2020-11-09,1199,65.84
2020-11-09,1432,28.31
2020-11-09,995,67.24
2020-11-09,1432,192.61
2020-11-09,1432,75.09
2020-11-09,1432,80.96
2020-11-09,1299,40.62
2020-11-09,1347,20.4
2020-11-09,1306,16.16
2020-11-09,1432,45.93
2020-11-09,1357,65.03
2020-11-09,576,63.24
2020-11-09,1353,162.95
2020-11-09,1340,112.38
2020-11-09,775,78.96
2020-11-09,1398,56.2
2020-11-09,1391,23.9
2020-11-09,1381,28.67
2020-11-09,1381,61.95
2020-11-09,1398,37.29
2020-11-09,1381,167.79
2020-11-09,1381,20.16
2020-11-09,1380,36.33
2020-11-09,1418,41.58
2020-11-09,1414,30.06
2020-11-09,1381,36.27
2020-11-09,1398,17.43
2020-11-09,1394,23.73
2020-11-09,1418,570.83
2020-11-09,360,76.61
2020-11-09,1398,9.04
2020-11-09,1352,71.09
2020-11-09,1433,22.04
2020-11-09,732,90.97
2020-11-09,1377,212.81
2020-11-09,88,121.5
2020-11-09,1432,115.45
2020-11-09,1093,68.03
2020-11-09,1359,152.83
2020-11-09,1322,63.34
2020-11-09,1432,97.07
2020-11-10,1381,63.05
2020-11-10,1365,140.97
2020-11-10,1399,77.97
2020-11-10,1399,63.05
2020-11-10,1382,33.23
2020-11-10,1381,103.69
2020-11-10,1173,163.62
2020-11-10,1333,19.21
2020-11-10,1353,12.2
2020-11-10,1381,137.86
2020-11-10,1340,21.58
2020-11-10,732,39.32
2020-11-10,1196,207.81
2020-11-10,1340,33.05
2020-11-10,1381,40.64
2020-11-10,1399,30.34
2020-11-10,1250,13.79
2020-11-10,1418,75.03
2020-11-10,1418,5.59
2020-11-10,1188,85.2
2020-11-10,249,220.35
2020-11-10,1382,241.4
2020-11-10,484,84.84
2020-11-10,933,121.7
2020-11-10,1250,50.0
2020-11-10,1433,304.99
2020-11-10,1433,44.18
2020-11-10,1433,4.29
2020-11-10,1280,52.55
2020-11-10,1236,203.17
2020-11-10,1433,354.09
2020-11-10,1396,140.91
2020-11-10,625,16.27
2020-11-10,1433,118.88
2020-11-10,1082,59.06
2020-11-10,1016,256.78
2020-11-10,1347,24.13
2020-11-10,1312,88.78
2020-11-10,1365,353.48
2020-11-10,1365,16.39
2020-11-10,1433,26.05
2020-11-10,1433,49.61
2020-11-10,1047,53.08
2020-11-10,1381,230.27
2020-11-11,1347,43.31
2020-11-11,1419,23.78
2020-11-11,1373,183.74
2020-11-11,1093,136.05
2020-11-11,1389,46.33
2020-11-11,1399,46.2
2020-11-11,1399,34.97
2020-11-11,1158,7.68
2020-11-11,1417,42.15
2020-11-11,1399,115.76
2020-11-11,1394,257.01
2020-11-11,1427,612.92
2020-11-11,1431,95.2
2020-11-11,1434,37.06
2020-11-11,1434,58.59
2020-11-11,1434,402.94
2020-11-11,1347,213.19
2020-11-11,1434,219.16
2020-11-11,1434,89.95
2020-11-11,1041,62.63
2020-11-11,1434,18.36
2020-11-11,1434,55.6
2020-11-11,1433,55.55
2020-11-11,1434,70.77
2020-11-11,1400,11.34
2020-11-11,1347,90.85
2020-11-11,1400,38.59
2020-11-11,1399,40.85
2020-11-11,1348,74.92
2020-11-11,1418,5.88
2020-11-11,1382,113.4
2020-11-11,1300,36.33
2020-11-11,1145,81.59
2020-11-11,808,46.04
2020-11-11,1382,47.25
2020-11-11,1382,37.91
2020-11-11,255,73.22
2020-11-11,1382,63.62
2020-11-11,914,421.04
2020-11-11,1382,54.18
2020-11-11,1383,17.33
2020-11-11,1400,110.74
2020-11-11,1382,23.73
2020-11-11,1348,58.82
2020-11-11,1433,29.04
2020-11-11,1322,40.45
2020-11-11,692,86.95
2020-11-11,1418,83.53
2020-11-11,1365,14.9
2020-11-11,1418,23.05
2020-11-11,1365,2.95
2020-11-11,1399,125.87
2020-11-11,1348,74.94
2020-11-11,742,189.0
2020-11-11,1418,192.55
2020-11-12,1419,13.62
2020-11-12,1434,85.88
2020-11-12,1,13.28
2020-11-12,1433,113.0
2020-11-12,1434,107.29
2020-11-12,1435,49.89
2020-11-12,1354,54.81
2020-11-12,1223,332.85
2020-11-12,1435,37.86
2020-11-12,1435,54.13
2020-11-12,193,173.12
2020-11-12,1435,263.8
2020-11-12,1365,54.39
2020-11-12,1365,80.1
2020-11-12,1279,143.54
2020-11-12,1024,25.83
2020-11-12,1390,255.74
2020-11-12,1419,12.18
2020-11-12,1325,42.71
2020-11-12,1419,309.58
2020-11-12,1365,178.8
2020-11-12,1038,110.01
2020-11-12,995,84.89
2020-11-12,1419,87.57
2020-11-12,1407,59.22
2020-11-12,1435,53.34
2020-11-12,1365,33.39
2020-11-12,1419,39.43
2020-11-12,1358,84.37
2020-11-12,1419,128.82
2020-11-12,1006,38.38
2020-11-12,1374,24.75
2020-11-12,1348,39.1
2020-11-12,1173,52.61
2020-11-12,913,69.38
2020-11-12,1383,24.52
2020-11-12,1383,122.72
2020-11-12,1024,46.15
2020-11-12,1383,83.96
2020-11-12,1348,274.3
2020-11-12,1312,37.23
2020-11-12,1345,58.07
2020-11-12,1348,98.2
2020-11-12,1347,111.39
2020-11-12,1348,43.68
2020-11-12,1054,47.93
2020-11-12,1045,68.99
2020-11-12,405,35.18
2020-11-12,1435,34.97
2020-11-12,1365,160.86
2020-11-12,1365,61.36
2020-11-12,1396,180.67
2020-11-12,1427,49.49
2020-11-12,1341,104.33
2020-11-12,1383,153.23
2020-11-12,1312,74.58
2020-11-12,1419,33.56
2020-11-12,1383,45.78
2020-11-12,1383,89.04
2020-11-12,1121,132.62
2020-11-13,1349,42.77
2020-11-13,1420,55.94
2020-11-13,1393,38.76
2020-11-13,1420,314.93
2020-11-13,1420,75.6
2020-11-13,1420,34.52
2020-11-13,1420,12.49
2020-11-13,1362,25.43
2020-11-13,1346,152.88
2020-11-13,1005,17.46
2020-11-13,1420,103.96
2020-11-13,1346,58.92
2020-11-13,1349,9.72
2020-11-13,1349,205.66
2020-11-13,1347,24.83
2020-11-13,1266,550.75
2020-11-13,255,235.72
2020-11-13,1349,826.88
2020-11-13,1383,16.78
2020-11-13,1274,41.87
2020-11-13,1383,48.7
2020-11-13,585,57.91
2020-11-13,1419,36.05
2020-11-13,461,58.65
2020-11-13,1436,17.91
2020-11-13,1435,20.34
2020-11-13,1435,26.67
2020-11-13,1377,66.78
2020-11-13,1400,91.51
2020-11-13,1384,198.02
2020-11-13,1400,26.95
2020-11-13,1349,18.65
2020-11-13,1383,64.41
2020-11-13,1346,13.73
2020-11-13,1349,203.81
2020-11-13,1349,174.36
2020-11-13,1349,7912.33
2020-11-13,925,56.7
2020-11-13,1349,15.82
2020-11-13,1348,20.91
2020-11-13,1345,18.95
2020-11-13,1348,53.6
2020-11-13,1393,191.78
2020-11-13,1193,30.17
2020-11-13,1436,226.01
2020-11-13,1320,189.05
2020-11-13,1435,361.6
2020-11-13,935,119.44
2020-11-13,1435,2.49
2020-11-14,1401,27.01
2020-11-14,332,111.19
2020-11-14,1401,8.98
2020-11-14,880,138.99
2020-11-14,1400,25.93
2020-11-14,101,75.71
2020-11-14,1436,8.25
2020-11-14,1400,33.6
2020-11-14,933,565.06
2020-11-14,1357,56.1
2020-11-14,1197,10.17
2020-11-14,1400,27.01
2020-11-14,1043,404.25
2020-11-14,1401,86.22
2020-11-14,1358,42.68
2020-11-14,1436,39.44
2020-11-14,579,76.7
2020-11-14,1436,19.44
2020-11-14,1401,59.78
2020-11-14,1436,31.03
2020-11-14,1436,174.92
2020-11-14,1400,25.37
2020-11-14,877,54.44
2020-11-14,1383,78.54
2020-11-14,1401,42.05
2020-11-14,1350,37.12
2020-11-14,1121,41.58
2020-11-14,1196,52.88
2020-11-14,1270,81.59
2020-11-14,159,74.07
2020-11-14,1399,118.11
2020-11-14,1400,80.54
2020-11-14,1346,176.03
2020-11-14,1340,60.12
2020-11-14,1349,25.87
2020-11-14,1350,37.12
2020-11-14,1350,49.04
2020-11-14,1350,31.53
2020-11-14,1350,49.49
2020-11-14,995,152.1
2020-11-14,1146,42.15
2020-11-14,1330,30.06
2020-11-14,1350,10.79
2020-11-14,1350,57.18
2020-11-14,1347,26.67
2020-11-14,315,19.27
2020-11-14,240,123.12
2020-11-14,1420,25.57
2020-11-14,589,42.38
2020-11-14,653,105.54
2020-11-14,1342,733.22
2020-11-14,1420,151.67
2020-11-14,1384,97.12
2020-11-14,841,30.71
2020-11-14,1371,210.68
2020-11-14,1350,195.83
2020-11-14,974,79.5
2020-11-15,1436,17.74
2020-11-15,1436,15.59
2020-11-15,853,40.34
2020-11-15,624,40.34
2020-11-15,1327,46.56
2020-11-15,1350,40.45
2020-11-15,917,51.64
2020-11-15,1401,213.68
2020-11-15,964,475.26
2020-11-15,1402,124.3
2020-11-15,1401,33.0
2020-11-15,1390,91.98
2020-11-15,1380,33.81
2020-11-15,1351,179.17
2020-11-15,1257,58.17
2020-11-15,1351,24.41
2020-11-15,1351,20.06
2020-11-15,1401,31.92
2020-11-15,1011,122.32
2020-11-15,1213,70.56
2020-11-15,1384,27.72
2020-11-15,1384,42.94
2020-11-15,1421,192.51
2020-11-15,1421,15.71
2020-11-15,656,104.58
2020-11-15,1182,151.06
2020-11-15,638,23.17
2020-11-15,1420,75.71
2020-11-15,1357,14.13
2020-11-15,59,46.41
2020-11-15,1178,171.58
2020-11-15,1401,14.97
2020-11-15,1331,127.63
2020-11-16,1403,43.73
2020-11-16,1437,67.2
2020-11-16,1053,127.4
2020-11-16,1438,151.17
2020-11-16,1437,17.97
2020-11-16,1196,118.31
2020-11-16,1437,25.99
2020-11-16,1432,153.05
2020-11-16,1307,44.86
2020-11-16,1437,16.1
2020-11-16,1284,42.38
2020-11-16,1379,96.39
2020-11-16,1403,26.33
2020-11-16,1429,36.05
2020-11-16,1437,13.0
2020-11-16,1403,15.93
2020-11-16,1385,34.47
2020-11-16,1401,41.7
2020-11-16,1437,91.25
2020-11-16,1140,103.95
2020-11-16,1371,230.48
2020-11-16,1401,44.21
2020-11-16,1256,69.2
2020-11-16,1437,137.97
2020-11-16,1403,51.71
2020-11-16,1438,41.9
2020-11-16,1384,139.44
2020-11-16,1383,139.66
2020-11-16,1385,54.81
2020-11-16,750,89.72
2020-11-16,1385,52.29
2020-11-16,874,79.55
2020-11-16,1437,72.92
2020-11-16,1437,44.75
2020-11-16,1351,43.58
2020-11-16,1421,74.64
2020-11-16,1038,95.2
2020-11-16,1349,41.81
2020-11-16,1402,69.99
2020-11-16,1281,134.98
2020-11-16,1402,91.53
2020-11-16,1182,25.09
2020-11-16,1343,42.26
2020-11-16,1402,26.84
2020-11-16,1300,28.42
2020-11-16,1402,100.54
2020-11-16,262,46.1
2020-11-16,1437,9.44
2020-11-16,1402,24.01
2020-11-16,1421,91.81
2020-11-16,1421,37.38
2020-11-16,1351,137.24
2020-11-16,405,173.25
2020-11-16,1421,61.83
2020-11-16,766,47.86
2020-11-16,1402,61.19
2020-11-16,1389,110.29
2020-11-16,914,390.12
2020-11-16,1402,18.69
2020-11-16,1351,4.46
2020-11-16,149,246.56
2020-11-16,1078,133.42
2020-11-16,1351,219.19
2020-11-16,1178,47.15
2020-11-16,1178,47.15
2020-11-16,1351,128.85
2020-11-16,1351,4.46
2020-11-16,1301,53.14
2020-11-17,1352,130.52
2020-11-17,262,24.97
2020-11-17,1352,100.38
2020-11-17,1352,52.61
2020-11-17,964,610.42
2020-11-17,1277,3.33
2020-11-17,925,149.56
2020-11-17,646,19.89
2020-11-17,1438,13.11
2020-11-17,1293,25.99
2020-11-17,1198,68.04
2020-11-17,1270,33.5
2020-11-17,1352,16.39
2020-11-17,1310,20.91
2020-11-17,510,21.92
2020-11-17,1352,33.17
2020-11-17,1192,46.9
2020-11-17,964,209.46
2020-11-17,471,88.46
2020-11-17,1121,29.78
2020-11-17,1352,133.49
2020-11-17,1352,8.82
2020-11-17,1303,77.8
2020-11-17,849,71.19
2020-11-17,1352,225.7
2020-11-17,1264,53.39
2020-11-17,1438,78.07
2020-11-17,928,98.43
2020-11-17,1421,74.58
2020-11-17,1307,62.09
2020-11-17,1421,36.44
2020-11-17,1030,75.15
2020-11-17,1088,331.71
2020-11-17,1403,34.55
2020-11-17,988,203.23
2020-11-17,1403,131.25
2020-11-17,1403,75.37
2020-11-17,1422,34.18
2020-11-17,1396,44.31
2020-11-17,1293,20.79
2020-11-17,1422,30.51
2020-11-17,1295,61.53
2020-11-17,1438,13.84
2020-11-17,1051,421.96
2020-11-17,1403,48.03
2020-11-17,1383,18.98
2020-11-17,1385,143.15
2020-11-17,1165,354.37
2020-11-17,1385,59.33
2020-11-17,729,99.24
2020-11-17,1385,8.8
2020-11-17,562,31.5
2020-11-17,1384,44.57
2020-11-17,928,37.91
2020-11-17,360,127.8
2020-11-17,1385,276.36
2020-11-17,1289,70.85
2020-11-17,1403,52.92
2020-11-18,1399,25.09
2020-11-18,1146,49.27
2020-11-18,1392,63.79
2020-11-18,919,36.95
2020-11-18,1196,83.22
2020-11-18,1436,19.1
2020-11-18,1403,40.23
2020-11-18,1009,24.86
2020-11-18,1404,64.81
2020-11-18,1438,65.36
2020-11-18,1365,4.46
2020-11-18,682,63.9
2020-11-18,1397,13.5
2020-11-18,1366,28.42
2020-11-18,1398,17.63
2020-11-18,1404,42.79
2020-11-18,826,29.38
2020-11-18,1358,23.63
2020-11-18,1438,15.76
2020-11-18,517,53.71
2020-11-18,1043,453.98
2020-11-18,1191,80.12
2020-11-18,1422,74.5
2020-11-18,216,33.79
2020-11-18,1402,23.28
2020-11-18,1389,36.65
2020-11-18,478,60.91
2020-11-18,1422,43.05
2020-11-18,1386,230.06
2020-11-18,1107,52.13
2020-11-18,1382,14.13
2020-11-18,1385,35.6
2020-11-18,1386,48.25
2020-11-18,1275,66.15
2020-11-18,1351,420.39
2020-11-18,1385,57.49
2020-11-18,1419,9.83
2020-11-18,1353,28.48
2020-11-18,1377,251.48
2020-11-18,1353,51.35
2020-11-18,1353,339.85
2020-11-18,1079,144.95
2020-11-18,816,55.7
2020-11-18,1353,89.1
2020-11-18,1353,33.81
2020-11-18,1305,56.27
2020-11-18,1353,105.15
2020-11-18,1350,97.12
2020-11-18,1353,17.01
2020-11-18,1247,57.35
2020-11-18,1353,30.35
2020-11-18,839,264.73
2020-11-19,945,78.93
2020-11-19,1438,65.54
2020-11-19,1353,190.07
2020-11-19,1092,18.93
2020-11-19,1386,74.18
2020-11-19,1364,65.48
2020-11-19,1265,43.05
2020-11-19,1013,7.46
2020-11-19,1354,177.67
2020-11-19,1354,53.11
2020-11-19,1439,1151.24
2020-11-19,1297,35.49
2020-11-19,1343,130.41
2020-11-19,1439,15.4
2020-11-19,1354,12.49
2020-11-19,1354,145.15
2020-11-19,1438,16.75
2020-11-19,1386,91.53
2020-11-19,1379,16.61
2020-11-19,1438,52.55
2020-11-19,1353,17.63
2020-11-19,850,20.34
2020-11-19,412,90.51
2020-11-19,1422,49.16
2020-11-19,1404,39.49
2020-11-19,1422,134.13
2020-11-19,1404,69.83
2020-11-19,1404,49.83
2020-11-19,1357,46.92
2020-11-19,774,92.09
2020-11-19,1422,21.37
2020-11-19,913,41.81
2020-11-19,59,45.82
2020-11-19,1437,35.93
2020-11-19,1178,26.78
2020-11-19,332,103.9
2020-11-19,1353,42.94
2020-11-19,1404,145.04
2020-11-19,1040,48.03
2020-11-20,1439,43.96
2020-11-20,1439,62.69
2020-11-20,1439,51.77
2020-11-20,1422,62.49
2020-11-20,1257,37.33
2020-11-20,1423,111.98
2020-11-20,1141,84.75
2020-11-20,1423,93.9
2020-11-20,1422,59.66
2020-11-20,1196,83.79
2020-11-20,1179,23.67
2020-11-20,1439,61.69
2020-11-20,1405,33.56
2020-11-20,1354,155.83
2020-11-20,1198,75.71
2020-11-20,1440,85.42
2020-11-20,873,54.55
2020-11-20,1405,45.14
2020-11-20,1404,83.68
2020-11-20,1405,244.39
2020-11-20,1405,26.95
2020-11-20,1141,34.65
2020-11-20,1405,65.94
2020-11-20,1082,88.71
2020-11-20,1354,849.76
2020-11-20,1288,127.35
2020-11-20,628,292.56
2020-11-20,1354,18.85
2020-11-20,1439,46.67
2020-11-20,1355,23.67
2020-11-20,262,24.63
2020-11-20,1200,42.49
2020-11-20,1002,66.91
2020-11-20,1386,215.2
2020-11-20,1386,159.33
2020-11-20,718,45.99
2020-11-20,1386,181.93
2020-11-20,471,83.34
2020-11-20,1312,15.82
2020-11-20,1215,12.83
2020-11-20,1386,22.66
2020-11-20,1439,93.62
2020-11-20,1142,237.98
2020-11-20,1306,55.03
2020-11-20,1439,34.8
2020-11-20,738,276.29
2020-11-20,1355,85.26
2020-11-20,1355,102.15
2020-11-20,1354,147.98
2020-11-20,321,19.78
2020-11-20,1082,204.42
2020-11-20,1439,18.98
2020-11-21,1355,40.68
2020-11-21,1440,52.55
2020-11-21,1440,52.67
2020-11-21,689,16.75
2020-11-21,1279,78.17
2020-11-21,1024,174.65
2020-11-21,1171,124.48
2020-11-21,1405,59.78
2020-11-21,1355,27.97
2020-11-21,1387,29.27
2020-11-21,1166,341.03
2020-11-21,1355,14.13
2020-11-21,1386,61.02
2020-11-21,920,201.36
2020-11-21,1350,97.12
2020-11-21,190,28.98
2020-11-21,1349,211.17
2020-11-21,1355,11.98
2020-11-21,1387,369.23
2020-11-21,1423,20.17
2020-11-21,1379,8.48
2020-11-21,1423,83.99
2020-11-21,1210,261.56
2020-11-21,1423,41.81
2020-11-21,1387,167.92
2020-11-21,1423,39.38
2020-11-21,1383,87.31
2020-11-21,149,31.53
2020-11-21,1405,104.64
2020-11-21,695,237.87
2020-11-21,1304,29.44
2020-11-21,1405,53.56
2020-11-21,1406,924.16
2020-11-21,1223,579.6
2020-11-21,1406,79.09
2020-11-21,1406,126.9
2020-11-21,1325,15.37
2020-11-21,1406,121.48
2020-11-21,1423,83.99
2020-11-21,1038,178.36
2020-11-21,1379,54.01
2020-11-21,1358,94.45
2020-11-21,1424,10.29
2020-11-21,1424,83.51
2020-11-21,1424,359.11
2020-11-21,808,37.8
2020-11-21,1423,87.01
2020-11-21,1268,19.1
2020-11-21,1424,44.41
2020-11-22,1421,63.34
2020-11-22,1424,162.12
2020-11-22,1270,33.79
2020-11-22,1202,50.17
2020-11-22,1392,47.69
2020-11-22,1406,30.74
2020-11-22,1396,51.61
2020-11-22,1405,27.85
2020-11-22,1424,34.65
2020-11-22,1393,33.0
2020-11-22,1371,75.6
2020-11-22,1387,37.18
2020-11-22,1171,96.23
2020-11-22,1406,362.97
2020-11-22,1344,49.78
2020-11-22,1138,72.09
2020-11-22,1036,24.75
2020-11-22,1132,90.8
2020-11-22,1424,160.97
2020-11-22,1424,288.41
2020-11-22,1365,22.49
2020-11-22,1406,19.89
2020-11-22,1440,46.1
2020-11-22,1440,136.5
2020-11-22,1407,50.5
2020-11-22,1356,168.52
2020-11-22,1356,8.25
2020-11-22,1356,86.67
2020-11-22,1356,10.4
2020-11-22,1049,10.68
2020-11-22,1355,218.46
2020-11-22,894,23.33
2020-11-22,1356,40.95
2020-11-22,1049,245.47
2020-11-22,1387,112.41
2020-11-22,1387,31.75
2020-11-22,1356,61.36
2020-11-22,1388,22.58
2020-11-22,1387,61.47
2020-11-22,1387,17.8
2020-11-22,1005,30.45
2020-11-22,1440,30.17
2020-11-22,1396,30.66
2020-11-22,1406,69.44
2020-11-22,861,100.54
