date,user_id,action
2020-10-14,411,Take a look
2020-10-14,1011,Take a look
2020-10-14,1310,Take a look
2020-10-14,101,Take a look
2020-10-14,1200,Take a look
2020-10-14,1279,Take a look
2020-10-14,1291,Take a look
2020-10-14,1121,Take a look
2020-10-14,1095,Take a look
2020-10-14,1238,Take a look
2020-10-14,1098,Take a look
2020-10-14,1312,Take a look
2020-10-14,1081,Take a look
2020-10-14,1238,Take a look
2020-10-14,1238,Take a look
2020-10-14,1238,Take a look
2020-10-14,1239,Take a look
2020-10-14,1291,Take a look
2020-10-14,1316,Take a look
2020-10-14,849,Take a look
2020-10-14,608,Take a look
2020-10-14,1316,Take a look
2020-10-14,526,Take a look
2020-10-14,1118,Take a look
2020-10-14,625,Take a look
2020-10-14,1238,Take a look
2020-10-14,1277,Take a look
2020-10-14,332,Take a look
2020-10-14,309,Take a look
2020-10-14,129,Take a look
2020-10-14,878,Take a look
2020-10-14,1337,Take a look
2020-10-14,1337,Take a look
2020-10-14,1337,Take a look
2020-10-14,1222,Take a look
2020-10-14,1040,Take a look
2020-10-14,449,Take a look
2020-10-14,1292,Take a look
2020-10-14,1239,Take a look
2020-10-14,1239,Take a look
2020-10-14,1238,Take a look
2020-10-14,926,Take a look
2020-10-14,1254,Take a look
2020-10-14,1292,Take a look
2020-10-14,1254,Take a look
2020-10-14,332,Take a look
2020-10-14,644,Take a look
2020-10-14,1336,Take a look
2020-10-14,1292,Take a look
2020-10-14,1291,Take a look
2020-10-14,895,Take a look
2020-10-14,1275,Take a look
2020-10-14,412,Take a look
2020-10-14,1192,Take a look
2020-10-14,1279,Take a look
2020-10-14,1291,Take a look
2020-10-14,1188,Take a look
2020-10-14,1244,Take a look
2020-10-14,1291,Take a look
2020-10-14,1291,Take a look
2020-10-14,1255,Take a look
2020-10-14,1291,Take a look
2020-10-14,1291,Take a look
2020-10-14,149,Take a look
2020-10-14,1290,Take a look
2020-10-15,1200,Take a look
2020-10-15,1271,Take a look
2020-10-15,1121,Take a look
2020-10-15,1271,Take a look
2020-10-15,1288,Take a look
2020-10-15,1122,Take a look
2020-10-15,914,Take a look
2020-10-15,1271,Take a look
2020-10-15,1121,Take a look
2020-10-15,1292,Take a look
2020-10-15,1079,Take a look
2020-10-15,1217,Take a look
2020-10-15,856,Take a look
2020-10-15,751,Take a look
2020-10-15,1271,Take a look
2020-10-15,1271,Take a look
2020-10-15,646,Take a look
2020-10-15,1292,Take a look
2020-10-15,590,Take a look
2020-10-15,25,Take a look
2020-10-15,1268,Take a look
2020-10-15,461,Take a look
2020-10-15,1223,Take a look
2020-10-15,1184,Take a look
2020-10-15,716,Take a look
2020-10-15,904,Take a look
2020-10-15,1272,Take a look
2020-10-15,1292,Take a look
2020-10-15,262,Take a look
2020-10-15,1255,Take a look
2020-10-15,1255,Take a look
2020-10-15,600,Take a look
2020-10-15,1228,Take a look
2020-10-15,1255,Take a look
2020-10-15,1254,Take a look
2020-10-15,1236,Take a look
2020-10-15,925,Take a look
2020-10-15,1317,Take a look
2020-10-15,1338,Take a look
2020-10-15,1238,Take a look
2020-10-15,312,Take a look
2020-10-15,931,Take a look
2020-10-15,1338,Take a look
2020-10-15,535,Take a look
2020-10-15,1338,Confirm
2020-10-15,1338,Take a look
2020-10-15,1338,Take a look
2020-10-15,1337,Take a look
2020-10-15,1317,Take a look
2020-10-15,237,Take a look
2020-10-15,1251,Take a look
2020-10-15,1187,Take a look
2020-10-15,1253,Take a look
2020-10-15,1113,Take a look
2020-10-15,1272,Take a look
2020-10-15,1239,Take a look
2020-10-15,1317,Take a look
2020-10-15,1292,Take a look
2020-10-15,1239,Take a look
2020-10-15,1239,Take a look
2020-10-15,1293,Take a look
2020-10-15,1293,Take a look
2020-10-15,1293,Take a look
2020-10-15,1292,Take a look
2020-10-15,1292,Take a look
2020-10-15,895,Take a look
2020-10-15,1254,Take a look
2020-10-15,1292,Take a look
2020-10-15,1239,Take a look
2020-10-15,1239,Take a look
2020-10-15,1138,Take a look
2020-10-15,576,Take a look
2020-10-15,1239,Take a look
2020-10-15,1292,Take a look
2020-10-15,596,Take a look
2020-10-15,57,Take a look
2020-10-16,1293,Take a look
2020-10-16,1293,Take a look
2020-10-16,1293,Take a look
2020-10-16,1293,Take a look
2020-10-16,1074,Take a look
2020-10-16,1142,Take a look
2020-10-16,1279,Take a look
2020-10-16,1265,Take a look
2020-10-16,1294,Take a look
2020-10-16,1294,Take a look
2020-10-16,1090,Take a look
2020-10-16,1255,Take a look
2020-10-16,1255,Take a look
2020-10-16,1255,Take a look
2020-10-16,1255,Take a look
2020-10-16,1293,Take a look
2020-10-16,1255,Take a look
2020-10-16,715,Take a look
2020-10-16,830,Take a look
2020-10-16,1075,Take a look
2020-10-16,1294,Take a look
2020-10-16,1282,Take a look
2020-10-16,1294,Take a look
2020-10-16,1293,Take a look
2020-10-16,1255,Take a look
2020-10-16,1293,Take a look
2020-10-16,1240,Take a look
2020-10-16,1240,Take a look
2020-10-16,1317,Take a look
2020-10-16,1309,Take a look
2020-10-16,1267,Take a look
2020-10-16,1013,Take a look
2020-10-16,226,Take a look
2020-10-16,1303,Take a look
2020-10-16,839,Take a look
2020-10-16,1339,Take a look
2020-10-16,1224,Take a look
2020-10-16,1236,Take a look
2020-10-16,1317,Take a look
2020-10-16,1317,Take a look
2020-10-16,1317,Take a look
2020-10-16,1313,Take a look
2020-10-16,1317,Take a look
2020-10-16,1317,Take a look
2020-10-16,1338,Take a look
2020-10-16,1338,Take a look
2020-10-16,1338,Take a look
2020-10-16,1317,Take a look
2020-10-16,1272,Take a look
2020-10-16,1297,Take a look
2020-10-16,1338,Take a look
2020-10-16,59,Take a look
2020-10-16,1272,Take a look
2020-10-16,249,Take a look
2020-10-16,1272,Take a look
2020-10-16,1272,Take a look
2020-10-16,1339,Take a look
2020-10-16,1240,Take a look
2020-10-16,974,Take a look
2020-10-16,1234,Take a look
2020-10-16,925,Take a look
2020-10-16,1226,Take a look
2020-10-16,1166,Take a look
2020-10-16,1239,Take a look
2020-10-16,571,Take a look
2020-10-16,1236,Take a look
2020-10-16,626,Take a look
2020-10-16,1272,Take a look
2020-10-17,1339,Take a look
2020-10-17,1058,Take a look
2020-10-17,1339,Take a look
2020-10-17,1288,Take a look
2020-10-17,1220,Take a look
2020-10-17,1339,Take a look
2020-10-17,1272,Take a look
2020-10-17,1272,Take a look
2020-10-17,1273,Take a look
2020-10-17,1226,Take a look
2020-10-17,914,Take a look
2020-10-17,1266,Take a look
2020-10-17,1273,Take a look
2020-10-17,1266,Take a look
2020-10-17,1273,Take a look
2020-10-17,988,Take a look
2020-10-17,1273,Take a look
2020-10-17,1273,Take a look
2020-10-17,1273,Take a look
2020-10-17,1271,Take a look
2020-10-17,1255,Take a look
2020-10-17,1317,Take a look
2020-10-17,1312,Take a look
2020-10-17,986,Take a look
2020-10-17,945,Take a look
2020-10-17,711,Take a look
2020-10-17,1118,Take a look
2020-10-17,1294,Take a look
2020-10-17,1318,Take a look
2020-10-17,1240,Take a look
2020-10-17,25,Take a look
2020-10-17,1285,Take a look
2020-10-17,1312,Take a look
2020-10-17,1318,Take a look
2020-10-17,896,Take a look
2020-10-17,933,Take a look
2020-10-17,1275,Take a look
2020-10-17,1318,Take a look
2020-10-17,1317,Take a look
2020-10-17,1318,Take a look
2020-10-17,750,Take a look
2020-10-17,1318,Take a look
2020-10-17,882,Take a look
2020-10-17,1243,Take a look
2020-10-17,1278,Take a look
2020-10-17,1122,Take a look
2020-10-17,1318,Take a look
2020-10-17,1012,Take a look
2020-10-17,1294,Take a look
2020-10-17,1016,Take a look
2020-10-17,1075,Take a look
2020-10-17,1104,Take a look
2020-10-17,1240,Take a look
2020-10-17,1265,Take a look
2020-10-17,207,Take a look
2020-10-17,1240,Take a look
2020-10-17,1294,Take a look
2020-10-17,395,Take a look
2020-10-17,1234,Take a look
2020-10-17,886,Take a look
2020-10-17,1292,Take a look
2020-10-17,1294,Take a look
2020-10-17,1295,Take a look
2020-10-18,273,Take a look
2020-10-18,853,Take a look
2020-10-18,1319,Take a look
2020-10-18,928,Take a look
2020-10-18,467,Take a look
2020-10-18,1319,Take a look
2020-10-18,1319,Take a look
2020-10-18,1107,Take a look
2020-10-18,815,Take a look
2020-10-18,1049,Take a look
2020-10-18,1339,Take a look
2020-10-18,1083,Take a look
2020-10-18,1340,Take a look
2020-10-18,1319,Take a look
2020-10-18,1339,Take a look
2020-10-18,1161,Take a look
2020-10-18,1339,Take a look
2020-10-18,1228,Take a look
2020-10-18,1339,Take a look
2020-10-18,1339,Take a look
2020-10-18,1308,Take a look
2020-10-18,1318,Take a look
2020-10-18,1319,Take a look
2020-10-18,1274,Take a look
2020-10-18,1236,Take a look
2020-10-18,1183,Take a look
2020-10-18,1241,Take a look
2020-10-18,1241,Take a look
2020-10-18,1241,Take a look
2020-10-18,1234,Take a look
2020-10-18,1295,Take a look
2020-10-18,1241,Take a look
2020-10-18,964,Take a look
2020-10-18,309,Take a look
2020-10-18,1234,Take a look
2020-10-18,1231,Take a look
2020-10-18,1256,Take a look
2020-10-18,1256,Take a look
2020-10-18,1015,Take a look
2020-10-18,1109,Take a look
2020-10-18,1295,Take a look
2020-10-18,794,Take a look
2020-10-18,742,Take a look
2020-10-18,1295,Take a look
2020-10-18,1295,Take a look
2020-10-18,1295,Take a look
2020-10-18,839,Take a look
2020-10-18,1256,Take a look
2020-10-18,1220,Take a look
2020-10-18,1202,Take a look
2020-10-18,1274,Take a look
2020-10-18,1250,Take a look
2020-10-18,1256,Take a look
2020-10-18,1256,Take a look
2020-10-18,1256,Take a look
2020-10-18,1109,Take a look
2020-10-18,339,Take a look
2020-10-18,1274,Take a look
2020-10-18,1208,Take a look
2020-10-18,1250,Take a look
2020-10-18,1240,Take a look
2020-10-18,1154,Take a look
2020-10-18,589,Take a look
2020-10-18,1274,Take a look
2020-10-18,1274,Take a look
2020-10-18,877,Take a look
2020-10-18,896,Take a look
2020-10-18,628,Take a look
2020-10-18,1273,Take a look
2020-10-18,1273,Take a look
2020-10-18,1273,Take a look
2020-10-18,1273,Take a look
2020-10-18,309,Take a look
2020-10-18,884,Take a look
2020-10-19,799,Take a look
2020-10-19,636,Take a look
2020-10-19,1296,Take a look
2020-10-19,1007,Take a look
2020-10-19,662,Take a look
2020-10-19,1260,Take a look
2020-10-19,1288,Take a look
2020-10-19,1275,Take a look
2020-10-19,1257,Take a look
2020-10-19,1257,Take a look
2020-10-19,1257,Take a look
2020-10-19,1257,Take a look
2020-10-19,1087,Take a look
2020-10-19,1257,Take a look
2020-10-19,1296,Take a look
2020-10-19,1257,Take a look
2020-10-19,1175,Take a look
2020-10-19,1296,Take a look
2020-10-19,1296,Take a look
2020-10-19,1320,Take a look
2020-10-19,1296,Take a look
2020-10-19,644,Take a look
2020-10-19,1275,Take a look
2020-10-19,1005,Take a look
2020-10-19,1275,Take a look
2020-10-19,554,Take a look
2020-10-19,1274,Take a look
2020-10-19,1274,Take a look
2020-10-19,1274,Take a look
2020-10-19,1319,Take a look
2020-10-19,1319,Take a look
2020-10-19,1319,Take a look
2020-10-19,1320,Take a look
2020-10-19,1319,Take a look
2020-10-19,1305,Take a look
2020-10-19,638,Take a look
2020-10-19,1078,Take a look
2020-10-19,933,Take a look
2020-10-19,1320,Take a look
2020-10-19,1320,Take a look
2020-10-19,1320,Take a look
2020-10-19,1215,Take a look
2020-10-19,1114,Take a look
2020-10-19,332,Take a look
2020-10-19,1257,Take a look
2020-10-19,625,Take a look
2020-10-19,1320,Take a look
2020-10-19,1320,Take a look
2020-10-19,1252,Take a look
2020-10-19,1320,Take a look
2020-10-19,1296,Take a look
2020-10-19,1320,Take a look
2020-10-19,1256,Take a look
2020-10-19,1272,Take a look
2020-10-19,1256,Take a look
2020-10-19,1340,Take a look
2020-10-19,1340,Take a look
2020-10-19,1294,Take a look
2020-10-19,1340,Take a look
2020-10-19,857,Take a look
2020-10-19,1105,Take a look
2020-10-19,1340,Take a look
2020-10-19,1241,Take a look
2020-10-19,1241,Take a look
2020-10-19,1203,Take a look
2020-10-19,339,Take a look
2020-10-19,1256,Take a look
2020-10-19,1233,Take a look
2020-10-19,1209,Take a look
2020-10-19,1241,Take a look
2020-10-20,1297,Take a look
2020-10-20,1296,Take a look
2020-10-20,1024,Take a look
2020-10-20,1296,Take a look
2020-10-20,405,Take a look
2020-10-20,1297,Take a look
2020-10-20,1093,Take a look
2020-10-20,550,Take a look
2020-10-20,1296,Take a look
2020-10-20,1296,Take a look
2020-10-20,1296,Take a look
2020-10-20,1321,Take a look
2020-10-20,542,Take a look
2020-10-20,1321,Take a look
2020-10-20,1321,Take a look
2020-10-20,478,Take a look
2020-10-20,1173,Take a look
2020-10-20,1321,Take a look
2020-10-20,1321,Take a look
2020-10-20,616,Take a look
2020-10-20,1321,Take a look
2020-10-20,1192,Take a look
2020-10-20,59,Take a look
2020-10-20,1312,Take a look
2020-10-20,1083,Take a look
2020-10-20,1083,Take a look
2020-10-20,1242,Take a look
2020-10-20,1242,Take a look
2020-10-20,1296,Take a look
2020-10-20,1158,Take a look
2020-10-20,1093,Take a look
2020-10-20,1297,Take a look
2020-10-20,1297,Take a look
2020-10-20,1242,Take a look
2020-10-20,1021,Take a look
2020-10-20,1229,Take a look
2020-10-20,806,Take a look
2020-10-20,771,Take a look
2020-10-20,1257,Take a look
2020-10-20,1257,Take a look
2020-10-20,1257,Take a look
2020-10-20,1297,Take a look
2020-10-20,573,Take a look
2020-10-20,1078,Take a look
2020-10-20,1167,Take a look
2020-10-20,1168,Take a look
2020-10-20,1258,Take a look
2020-10-20,1340,Take a look
2020-10-20,1240,Take a look
2020-10-20,1242,Take a look
2020-10-20,1242,Take a look
2020-10-20,1119,Take a look
2020-10-20,1242,Take a look
2020-10-20,1241,Take a look
2020-10-20,1340,Take a look
2020-10-21,964,Take a look
2020-10-21,1179,Take a look
2020-10-21,1321,Take a look
2020-10-21,1341,Take a look
2020-10-21,1321,Take a look
2020-10-21,1093,Take a look
2020-10-21,1079,Take a look
2020-10-21,1189,Take a look
2020-10-21,520,Take a look
2020-10-21,1321,Confirm
2020-10-21,1302,Take a look
2020-10-21,1049,Take a look
2020-10-21,1173,Take a look
2020-10-21,1321,Take a look
2020-10-21,1275,Take a look
2020-10-21,1275,Take a look
2020-10-21,1275,Take a look
2020-10-21,1275,Take a look
2020-10-21,638,Take a look
2020-10-21,1322,Take a look
2020-10-21,1236,Take a look
2020-10-21,467,Take a look
2020-10-21,1242,Take a look
2020-10-21,1242,Take a look
2020-10-21,1242,Take a look
2020-10-21,1340,Take a look
2020-10-21,1340,Take a look
2020-10-21,1341,Confirm
2020-10-21,1276,Take a look
2020-10-21,1276,Take a look
2020-10-21,1275,Take a look
2020-10-21,1322,Take a look
2020-10-21,1007,Take a look
2020-10-21,574,Take a look
2020-10-21,896,Take a look
2020-10-21,1243,Take a look
2020-10-21,1226,Take a look
2020-10-21,1258,Take a look
2020-10-21,1058,Take a look
2020-10-21,1146,Take a look
2020-10-21,1206,Take a look
2020-10-21,1167,Take a look
2020-10-21,896,Take a look
2020-10-21,1298,Take a look
2020-10-21,1291,Take a look
2020-10-21,1196,Take a look
2020-10-21,292,Take a look
2020-10-21,1250,Take a look
2020-10-21,395,Take a look
2020-10-21,1298,Take a look
2020-10-21,1297,Take a look
2020-10-21,1297,Take a look
2020-10-21,1297,Take a look
2020-10-21,622,Take a look
2020-10-21,896,Take a look
2020-10-21,763,Take a look
2020-10-21,1186,Take a look
2020-10-21,803,Take a look
2020-10-21,1298,Take a look
2020-10-21,1297,Take a look
2020-10-21,516,Take a look
2020-10-21,1239,Take a look
2020-10-21,1046,Take a look
2020-10-21,1209,Take a look
2020-10-21,516,Take a look
2020-10-21,1258,Take a look
2020-10-21,1258,Take a look
2020-10-21,1258,Take a look
2020-10-21,1297,Take a look
2020-10-21,844,Take a look
2020-10-21,1241,Take a look
2020-10-21,1242,Confirm
2020-10-21,996,Take a look
2020-10-21,321,Take a look
2020-10-22,1341,Take a look
2020-10-22,1243,Take a look
2020-10-22,1243,Take a look
2020-10-22,1084,Take a look
2020-10-22,1228,Take a look
2020-10-22,1243,Take a look
2020-10-22,589,Take a look
2020-10-22,1298,Take a look
2020-10-22,1095,Take a look
2020-10-22,840,Take a look
2020-10-22,538,Take a look
2020-10-22,1281,Take a look
2020-10-22,508,Take a look
2020-10-22,1300,Take a look
2020-10-22,925,Take a look
2020-10-22,1197,Take a look
2020-10-22,1322,Take a look
2020-10-22,1243,Take a look
2020-10-22,1322,Take a look
2020-10-22,1322,Take a look
2020-10-22,1322,Take a look
2020-10-22,747,Take a look
2020-10-22,1016,Take a look
2020-10-22,933,Take a look
2020-10-22,1029,Take a look
2020-10-22,432,Take a look
2020-10-22,1259,Take a look
2020-10-22,12,Take a look
2020-10-22,1259,Take a look
2020-10-22,1093,Take a look
2020-10-22,1258,Take a look
2020-10-22,983,Take a look
2020-10-22,983,Take a look
2020-10-22,1258,Take a look
2020-10-22,1258,Take a look
2020-10-22,1235,Take a look
2020-10-22,1243,Take a look
2020-10-22,442,Take a look
2020-10-22,1235,Take a look
2020-10-22,1224,Take a look
2020-10-22,1182,Take a look
2020-10-22,1224,Take a look
2020-10-22,1243,Take a look
2020-10-22,1069,Take a look
2020-10-22,1322,Take a look
2020-10-22,445,Take a look
2020-10-22,750,Take a look
2020-10-22,1299,Take a look
2020-10-22,1276,Take a look
2020-10-22,1299,Take a look
2020-10-22,183,Take a look
2020-10-22,1243,Take a look
2020-10-22,1279,Take a look
2020-10-22,1090,Take a look
2020-10-22,1298,Take a look
2020-10-22,1146,Take a look
2020-10-22,589,Take a look
2020-10-22,1196,Take a look
2020-10-22,387,Take a look
2020-10-22,1285,Take a look
2020-10-22,1075,Take a look
2020-10-22,1236,Take a look
2020-10-22,1298,Take a look
2020-10-22,1298,Take a look
2020-10-22,952,Take a look
2020-10-22,1298,Take a look
2020-10-22,1298,Take a look
2020-10-22,159,Take a look
2020-10-22,576,Take a look
2020-10-22,1210,Take a look
2020-10-22,869,Take a look
2020-10-22,1095,Take a look
2020-10-22,305,Take a look
2020-10-22,1276,Take a look
2020-10-22,1276,Take a look
2020-10-22,1276,Take a look
2020-10-22,1276,Take a look
2020-10-22,1276,Take a look
2020-10-22,1180,Take a look
2020-10-22,1016,Take a look
2020-10-22,1276,Take a look
2020-10-22,1276,Take a look
2020-10-22,1277,Take a look
2020-10-22,1277,Take a look
2020-10-22,1276,Take a look
2020-10-22,696,Take a look
2020-10-23,1258,Take a look
2020-10-23,831,Take a look
2020-10-23,588,Take a look
2020-10-23,125,Take a look
2020-10-23,249,Take a look
2020-10-23,1109,Take a look
2020-10-23,1299,Take a look
2020-10-23,1299,Take a look
2020-10-23,1299,Take a look
2020-10-23,1297,Take a look
2020-10-23,1295,Take a look
2020-10-23,1293,Take a look
2020-10-23,1322,Take a look
2020-10-23,1249,Take a look
2020-10-23,1250,Take a look
2020-10-23,525,Take a look
2020-10-23,1278,Take a look
2020-10-23,1278,Take a look
2020-10-23,1277,Take a look
2020-10-23,1275,Take a look
2020-10-23,1220,Take a look
2020-10-23,778,Take a look
2020-10-23,1322,Take a look
2020-10-23,1204,Take a look
2020-10-23,1277,Take a look
2020-10-23,1277,Take a look
2020-10-23,638,Take a look
2020-10-23,332,Take a look
2020-10-23,1244,Take a look
2020-10-23,1244,Take a look
2020-10-23,1067,Take a look
2020-10-23,1244,Take a look
2020-10-23,1310,Take a look
2020-10-23,486,Take a look
2020-10-23,1310,Take a look
2020-10-23,1310,Take a look
2020-10-23,1040,Take a look
2020-10-23,1277,Take a look
2020-10-23,1274,Take a look
2020-10-23,1299,Take a look
2020-10-23,1296,Take a look
2020-10-23,1277,Take a look
2020-10-23,1243,Take a look
2020-10-23,1277,Take a look
2020-10-23,1277,Take a look
2020-10-23,1171,Take a look
